商品标题,商品价格,评论量,标签,商品详情页
松下（Panasonic）对开双门冰箱632升大容量一级能效银离子除菌 风冷无霜-32度速冻NR-EW63WSA-W 以旧换新,4990,200+,自营,https://item.jd.com/100018887677.html
松下（Panasonic）573升法式多门家用四开门冰箱 超薄嵌入式 一级能效 磨砂白色NR-EW57TMA-W,10990,1,"自营,赠",https://item.jd.com/100042158518.html
SCANCOOL全嵌入式冰箱906升 双开门四开门隐藏橱柜超薄家用变频全风冷无霜高颜值超大容量,139999,0,自营,https://item.jd.com/100040573288.html
海尔（Haier）冰箱四门485L十字对开双变频家用节能大容量风冷无霜 一级 钣金面,4299,500+,,https://item.jd.com/10047270979919.html
拍拍【一级能效】【上门服务】申花小冰箱小型家用宿舍尾货机办公室节能迷你冷藏冷冻电 拉丝银【3天约1度电】两门98A168,738,2000+,,https://item.jd.com/10035149708549.html
西门子(SIEMENS) 481升变频混冷无霜十字双开门四开门家用冰箱双循环速冷速冻湖蕴蓝以旧换新KM49EA56TI,5490,5000+,"自营,每满1000-100,赠",https://item.jd.com/100036822019.html
容声（Ronshen）离子净味Pro 506升变频一级能效十字对开门四开门电冰箱家用无霜BCD-506WD11FP双循环大容量,4299,10万+,"自营,满3500-500,赠",https://item.jd.com/100011079017.html
博世（BOSCH）481L十字对开门冰箱混合冷冻力独立双循环智能无霜变频独立控温 KME49A68TI,5890,6,自营,https://item.jd.com/100043092579.html
美菱(MELING)【离子净系列】308升双门两门小型电冰箱 家用风冷无霜节能低噪净味大容量 BCD-308WECX,1799,5000+,自营,https://item.jd.com/100014338167.html
容声（Ronshen）592升大容量家用一级能效双开门净味除菌风冷无霜对开门冰箱BCD-592WD16HPA,2999,500+,"自营,厂商配送",https://item.jd.com/100043199025.html
奥马(Homa)超薄系列452升薄款嵌入式一级能效风冷无霜变频双开门对开门家用电 BCD-452WKH/B,2599,2万+,"自营,券99-15,满2000-200",https://item.jd.com/100018585574.html
容声（Ronshen）冰箱双开门646升大容量变频风冷无霜节能家用对开门冰箱一级能效京品家电BCD-646WD11HPA以旧换新,2799,2000+,"自营,厂商配送,券2899-200,赠",https://item.jd.com/100027121620.html
康佳（KONKA）220升风冷无霜三门小型家用电冰箱 智慧外显控温 节能低音 超薄嵌入BCD-220WEGQ3S中门宽幅变温,1499,200万+,自营,https://item.jd.com/100024204895.html
小米出品215升 三门小型家用电冰箱 三门三温节能安静运行冷冻冷藏 租房宿舍 BCD-215MDMJ05,999,500+,,https://item.jd.com/10059045504087.html
拍拍【上门服务】申花电冰箱小型迷你家用两门三门节能双开门容声尾货机冷冻冷藏租房宿舍办公室 【买家选择最多】-58升（加厚）银一级能效 申花,348,5万+,,https://item.jd.com/10045176919245.html
Haier【新品】海尔冰箱三门风冷无霜235升智能双变频一级能效干湿分储家用小型节能电 【BCD-2 3 5WLHC35DDY-银河灰】,2489,2万+,,https://item.jd.com/10025884720317.html
TCL【超薄金榜】大容量对开门家用多分区养鲜冰箱 超薄嵌入+一体双变频+风冷无霜+一级能效+低噪 【智慧养鲜】405升晶岩灰,2299,2000+,自营,https://item.jd.com/10067268777429.html
拍拍【上门服务】申花电冰箱小型迷你家用两门三门节能双开门容声尾货机冷冻冷藏租房宿舍办公室 【容量升级款】-68升（一级能效）金 申花,386,5万+,,https://item.jd.com/10033096582118.html
美菱冰箱(MELING) 253升家用冰箱三门风冷无霜一级能效双变频低噪纤薄嵌入式迷你小 253WP3CX 中门宽幅变温 -18℃母乳专储,1899,200+,自营,https://item.jd.com/10044387481256.html
上菱 651升超大容量双开门冰箱 对开门风冷无霜一级能效除菌干湿分储 家用电 以旧换新BSE651PWLD,2599,2000+,"自营,满2580-100",https://item.jd.com/100034148670.html
海尔冰箱双开门家用冰箱对开门537升风冷无霜变频净味电冰箱 双变频净味BCD-537WLDPC,2799,1000+,"自营,厂商配送",https://item.jd.com/100046428553.html
海尔（Haier）冰箱四开门十字对开门双开门一级能效双变频风冷无霜净味家用超薄485升大容量电 储干货9个月BCD-485WGHTDD9DYU1,4399,2000+,,https://item.jd.com/10027086776329.html
松下（Panasonic）冰箱265升松下超薄宽幅变温风冷无霜变频WIFI智能三门家用冰箱优选NR-EC26WPA-S以旧换新,2790,2000+,"自营,厂商配送,券100-15,赠",https://item.jd.com/100027405934.html
新飞（frestec）180升双门冰箱风冷无霜家用双开门节能低噪电冰箱 BCD-180WK2DT,1199,200+,,https://item.jd.com/10025813824089.html
美的(Midea)215升三门家用一级能效风冷智能变频家用电冰箱白色BCD-215WTPZM(E),2098,5000+,"秒杀,免邮,满2070-300",https://item.jd.com/12397944534.html
松下（Panasonic）303升三门冰箱京东小家智能生态一级能效银离子kang菌自动制冰 优选 NR-JS30AX1-W以旧换新,3690,2000+,"自营,厂商配送,券100-15,赠",https://item.jd.com/100028191173.html
新飞（Frestec）631升对开门多维风冷变频一级能效电脑控温冰箱超大容量BCD-631WK9AT,2699,1万+,自营,https://item.jd.com/100042695564.html
官方发货TCL 316升法式养鲜冰箱四门变频一级分区养鲜冰箱超薄家用电冰箱 R316V7-D 晶岩灰 时尚多门,2099,100+,京东物流,https://item.jd.com/10062360490664.html
荣事达（Royalstar）家用大容量冰箱节能低噪风冷无霜租房中门软冷冻超薄微霜低音保鲜冷冻 132升双门银色 直冷微霜,698,3,赠,https://item.jd.com/10067205363868.html
拍拍【99新】TCL 521V3-S 521升冰箱双开门 风冷无霜 触摸屏电脑精准分区控温 纤薄机身 521V3-S 流光金,1978,5,限5件,https://item.jd.com/10035894332270.html
尊贵 ZUNGUI 尊贵BC-90Q卧式嵌入式小冰箱 家用台下内嵌式小型迷你冰柜嵌底式电,1849,53,"自营,满1700-160",https://item.jd.com/100014080501.html
新飞（Frestec）节能省电一二多级能效风直冷冰箱家用冰箱对开多门四门十字门大容量精细存储 280升 三级直冷多门手动除霜,1699,500+,,https://item.jd.com/10032934570193.html
【京东金榜】海尔500升大容量无霜冰箱 净味保鲜 TOP榜,3499,5000+,"自营,厂商配送",https://item.jd.com/100024807857.html
拍拍【上门服务】申花电冰箱小型迷你家用两门三门节能双开门容声尾货机冷冻冷藏租房宿舍办公室 【加厚款】-68升（一级能效）银 申花,428,5万+,,https://item.jd.com/10033096582119.html
海尔（Haier）京馨系列471升变频多门对开门家用冰箱干湿分储全温区变温母婴空间BCD-471WLHMD59BYU1,7299,2万+,自营,https://item.jd.com/100026130177.html
拍拍【9新】容声 BCD-328WKM2MPC 法式多门冰箱变频风冷无霜一级节能,1999,9,,https://item.jd.com/59249677991.html
京品家电容声（Ronshen）【原鲜双净】515升变频一级能效T型双开门三开门家用无霜除菌超薄嵌入式BCD-515WD16HPA,4499,10万+,"自营,券1500-120,满4000-500,赠",https://item.jd.com/100020299499.html
海信（Hisense）小冰箱 小型家用 电冰箱 双门二门 177升迷你 节能省电小户型宿舍租房优选BCD-177F/Q以旧换新,999,20万+,自营,https://item.jd.com/3749552.html
【爆款.直降100元】海尔冰柜家用203升一级能效免除霜冷柜,1248.9,5000+,,https://item.jd.com/10024436617232.html
松下(Panasonic)570升家用对开门冰箱 自由嵌入式 超薄大容量双开门 冷冻王冰箱 磨砂白色NR-JB57WPA-W,4990,5000+,"自营,赠",https://item.jd.com/100019444541.html
创维 170升小型双门冰箱家用两门小冰箱 迷你节能低音电冰箱 家用租房冰箱 BCD-170普利金,818,60,秒杀,https://item.jd.com/10056844240903.html
SANSUI日本山水518升对开双门家用风冷无霜冰箱纤薄机身节能省电大容量 钛银灰【一级能效+风冷无霜 】,2249,100+,满1999-100,https://item.jd.com/10046935295429.html
海信（Hisense）冰箱双开门对开门小型家用电冰箱超薄嵌入式451升风冷无霜双变频小户型BCD-451WFK1DPQ 62深小占地,2599,2万+,"自营,满2000-200,赠",https://item.jd.com/100020577103.html
海尔（Haier）冰箱405升一级能效双变频风冷无霜十字对开门四开门多门家用超薄省电大容量WiFi智能电,3499,2000+,自营,https://item.jd.com/100051529491.html
海尔（Haier）冰箱小型家用 超薄节能二门小冰箱 风冷无霜/直冷 冷藏冷冻 净味保鲜 租房迷你双开门电 118升两门节能直冷小丨巨省电丨118TMPA,898.9,5000+,放心购,https://item.jd.com/10054487413931.html
志高（CHIGO）双门冰箱家用小型出租房宿舍双开门冷藏冷冻一级能效大容量办公室电二门微霜 135A202D【一级能效上冷藏4层下冷冻3抽屉】,818,2万+,"秒杀,免邮,赠",https://item.jd.com/10030700943551.html
拍拍【99新】夏新（Amoi）小冰箱迷你双门家用宿舍出租屋 冷藏冷冻保鲜小型电 节能省电轻音 43L银色 一级能效,318,200+,,https://item.jd.com/10044593181282.html
荣事达（Royalstar）小型冰箱双门迷你小冰箱双开门家用宿舍租房冷藏冷冻电冰箱节能省电 108A136银【一级能效，三室三温】,558,2000+,"满548-10,赠",https://item.jd.com/10030257488381.html
京品家电西门子(SIEMENS) 502升变频冷藏双开门对开门大容量超薄嵌入式家用湖蕴蓝以旧换新K65L56SMEC,5790,5000+,"自营,品质认证,每满1000-100,赠",https://item.jd.com/100027205496.html
美菱(MELING)【光谱养鲜系列】368升法式多四门家用电冰箱一级能效无霜智能双变频BCD-368WPU9CY,2599,5000+,自营,https://item.jd.com/100020747566.html
海尔（Haier）冰箱515升一级能效双变频风冷无霜对开门两门超薄家用大容量冰箱双开门 BCD-515WLHSSEDS9,3499,100+,"自营,厂商配送",https://item.jd.com/100050628597.html
小米米家430升双一级能效十字对开门家用电冰箱双档变温保鲜银离子除菌净味BCD-430WMSA【厂直】,2299,1000+,自营,https://item.jd.com/100045222583.html
创维京品家电 410升对开门双开门两门家用冰箱风冷无霜纤薄节能省电大容量以旧换新BCD-410WKY 410L风冷对开,1899,1000+,"京东物流,券99-15,满1890-20",https://item.jd.com/10043187414855.html
志高（CHIGO）小冰箱 双门宿舍租房小户型家用 冷藏冷冻双开门 迷你电冰箱节能保鲜小 BCD-35A118D 银色,388,200+,自营,https://item.jd.com/100047884163.html
夏新（Amoi）小冰箱迷你双门 冷藏冷冻小型电冰箱 节能省电低噪 家用宿舍租房 一级能效/43L银【1-2人使用】,308,2000+,京东物流,https://item.jd.com/10058674788681.html
西门子(SIEMENS) 481升十字多门冰箱 变频混冷无霜 独立双循环  BCD-481W(KM49EA95TI) （珍珠灰）,6399,2000+,自营,https://item.jd.com/100018400604.html
Haier海尔（Haier）海尔大冰箱481升一级能效超大容量变频，干湿分储，T-ABT杀菌,3799,47,"自营,厂商配送",https://item.jd.com/100046401791.html
容声(Ronshen) 219升两门小型冰箱家用双门风冷无霜节能低噪大冷冻空间银色面板BCD-219WD12D[厂送],1699,3,自营,https://item.jd.com/100048763995.html
容声（Ronshen）R0nsled a 小冰箱二门 小型家用出租房宿舍 冷藏冷冻 一级能效节能省电 Ronsleda双 门188一级能效 上冷冻 下冷,728,0,,https://item.jd.com/10068332076954.html
拍拍【一级能效】【节能省电】申花小冰箱小型家用宿舍尾货机办公室节能迷你冷藏冷冻电 拉丝银【3天约1度电】三门78A152,648,200+,,https://item.jd.com/10034970046995.html
容声（Ronshen）R0nsled a 小冰箱二门 小型家用出租房宿舍 冷藏冷冻 一级能效节能省电 Ronsleda双 门178一级能效上冷冻下冷藏,658,0,,https://item.jd.com/10068332076952.html
Ronsleda双门小冰箱迷你家用小型租房宿舍冷藏冷冻二人中型电冰箱节能省电京品家电 双门178(全国联保)一级能效省电款 送货入户,678,1000+,,https://item.jd.com/10049002263216.html
容声（Ronshen）620升四开门冰箱十字对开门双开门四门多门一级能效变频大容量超薄风冷无霜家用电 【全生态蓝光SAP养鲜】全时双驱变频 离子除菌净味,6499,2000+,,https://item.jd.com/10058594695371.html
统帅（Leader）海尔出品三门冰箱 235升一级能效风冷无霜阻氧干湿分储家用电冰箱BCD-235WLLC35DS9,2149,2000+,自营,https://item.jd.com/100019706151.html
德姆勒（DEMULLER）复古冰箱小型大容量家用租房电冰箱 化妆品静音强劲网红冰箱冷藏冷冻节能 BCD-118麦黄,888,2000+,京东物流,https://item.jd.com/10044049348356.html
容声（Ronshen）【离子净味】515升变频一级能效T型双开门三开门冰箱家用无霜除菌净味BCD-515WD18HPA超薄嵌入,4299,10万+,"自营,满3500-500,赠",https://item.jd.com/100037918564.html
新飞（Frestec）310升风冷无霜上对开法式多门节能省电低噪智能电冰箱 310升 二级风冷定频,1899,1000+,京东物流,https://item.jd.com/10039875666150.html
奥克斯（AUX）家用迷你小型冰箱 冷藏冷冻保鲜小冰箱 宿舍租房节能电冰箱 实标 银色50升/高瘦/双门 高98宽38.5深38,498,1000+,,https://item.jd.com/10025441574396.html
美菱(MELING)冰箱555升变频一级能效对开双开门家用冰箱风冷无霜0.1℃精控大容量BCD-555WPUCX,2499,1000+,"自营,厂商配送",https://item.jd.com/100029913925.html
Haier海尔冰箱家用冷藏冷冻大容量保鲜三门三温小型电冰箱,1299,200+,自营,https://item.jd.com/100049612879.html
新飞（Frestec）209升三门三温区直冷家用租房低音节能三门小冰箱 小巧不占地软冷冻 电 BCD-209KT,1099,5万+,自营,https://item.jd.com/100031316440.html
TCL 407升 一体双变频风冷无霜十字对开双开门电冰箱 电脑控温 33分贝低音 （深海蓝）R407T5-U,3299,2000+,自营,https://item.jd.com/100009881057.html
海尔（Haier）600升全空间保鲜科技变频一级能效无霜对开双开门家用电净味BCD-600WGHSS19B8U1超大容量,6099,50万+,"自营,赠",https://item.jd.com/100020375722.html
奥克斯（AUX）家用50升双两门小型冰箱冷藏冷冻电冰箱小型宿舍节能迷你冰箱BCD-50K128L银色 银色,478,1万+,京东物流,https://item.jd.com/32989216223.html
【2022新品】海尔冰箱出品统帅411升一级能效双变频风冷无霜法式四门多门薄家用电干湿分储 700mm宽+WIFI智控+411升法式,3398.9,200+,,https://item.jd.com/10052104136446.html
新飞（Frestec）210升三门三温风冷无霜家用冰箱低噪节能双层微冻室 BCD-210WK3CT,1499,500+,京东物流,https://item.jd.com/10025842763327.html
美的（Midea）217升冰箱三门新风冷无霜中门软冻节能低音三开门家用小型多门电BCD-217WTMA,1799,1万+,自营,https://item.jd.com/100034740825.html
日普（RIPU）小冰箱大容量双开门中小型家用冰箱 冷藏冷冻小型租房宿舍电冰箱 节能省电 二门 BCD-156D银,798,500+,自营,https://item.jd.com/100036057967.html
美的(Midea)480升四开门冰箱双变频一级能效十字对开门家用电冰箱双循环风冷无霜温湿精控大容量 【480升|大容量精储藏鲜】,3699,1000+,满3650-600,https://item.jd.com/10058893746261.html
