商品标题,商品价格,评论量,标签,商品详情页
Brandt 白朗除湿机家用抽湿机除湿器地下室别墅干燥机吸湿器去湿机抽湿器除潮机 D60L（带自动化霜）,4499,1000+,,https://item.jd.com/10044527046307.html
荣事达（Royalstar）荣事达除湿机家用卧室吸湿除潮室内干衣抽湿去湿器小型防潮神器 月光白-单核-遥控,239,0,"满299-10,赠",https://item.jd.com/10067437357039.html
净化加湿除湿一体机家用工业恒湿加湿器消毒档案室智能 恒湿净化一体机60L,10080,0,,https://item.jd.com/10067104311843.html
川井（CHKAWAI） 除湿机DH-1282B商用/工业除湿机/大面积除湿128升/天,3180,100+,,https://item.jd.com/17130071128.html
Jestar 德国除湿机家用抽湿机去湿器吸湿干燥除潮防潮卧室地下室小型抽湿神器 德国半导体双核旗舰版+负离子净化,599,500+,"京东物流,免邮,每满499-100",https://item.jd.com/10052625211275.html
松下（Panasonic） 除湿机家用大功率地下室工业干燥抽湿机除潮除湿器 F-46C7YXW-S,6359,0,"每满1000-60,赠",https://item.jd.com/10054746728146.html
格力（GREE） 除湿机工业抽湿机家用除湿器干衣适用面积100-150㎡ DH40EM,3180,15,每满3000-200,https://item.jd.com/10037331294087.html
美资森美(MEIZISENMEI)低温除湿机工业冷库抽湿器医药食品仓库除湿机0℃不结冰 DWHK5480BE,10100,1,自营,https://item.jd.com/100021291149.html
TCL 除湿机抽湿机 50升除湿量 泵压排水 家用地下室大功率工业DET50EP,2399,37,"每满2399-100,赠",https://item.jd.com/10046067469992.html
格力 （GREE） 除湿机家用抽湿机卧室地下室轻音干衣吸去除湿器12升/天适用20-50㎡ DH12EN,958,12,每满950-70,https://item.jd.com/10055955757935.html
线下同款美的（Midea） 除湿机/抽湿机家用除湿量47L/天适用面积70-120平方干衣 家用地下室 CF47BD/N7-DP4,1899,36,,https://item.jd.com/68926423803.html
奥克斯除湿机家用卧室小型空气吸湿器地下室大功率干燥机工业抽湿 白色,1259,3,京东物流,https://item.jd.com/10056538313176.html
美的（Midea） 除湿机家用抽湿机大功率地下室吸湿器大水箱空气干燥室内干衣除潮客厅卧室去湿 18L【极速 时尚单品】,949,2000+,,https://item.jd.com/10027300589386.html
湿美（MSSHIMEI） 除湿机工业大功率抽湿机适用:100~250㎡仓库吸湿器 MS-9156BE MS-9156BE,2680,46,"京东物流,免邮",https://item.jd.com/66360259377.html
飞利浦 (PHILIPS) 除湿机/抽湿机 智能数显轻音 万向轮 一键干衣客厅卧室DE3203/00 DE3203/00,2199,1,"京东物流,免邮",https://item.jd.com/10053155964460.html
美菱(MeiLing)除湿机 家用卧室 地下室 吸湿吸潮 除湿神器 房间去潮 抽湿器 干燥机 除湿机,899,5,满500-100,https://item.jd.com/10047939886575.html
湿井电器（wetwells)工业除湿加湿一体机 实验室仪器室智能恒湿机恒湿器HSJ-09H,16855,0,自营,https://item.jd.com/100028119497.html
湿井电器（wetwells）工业除湿加湿机一体机适用50平方米以内 实验室仪器室检测室智能恒湿机恒湿器MCH-06Y,8683,2,自营,https://item.jd.com/100028119561.html
海信（Hisense） 除湿机/抽湿机 20升/天 38分贝 家用别墅衣帽间 四季干衣 轻音吸湿 CF20BD/SH,999,200+,满999-200,https://item.jd.com/62870850591.html
松下（Panasonic） 除湿机家用地下室/办公室/卧室抽湿机 除潮低噪音干衣机吸湿机干燥 F-60C1YXC日30L/适用40-70m2,4789,54,满3999-690,https://item.jd.com/10044341479993.html
百奥（PARKOO）工业除湿机除湿器抽湿机大型工厂车间仓库抽湿器 CF6.8DT 200-250平方 220V电源,5680,100+,每满300-30,https://item.jd.com/1568886633.html
志高除湿机家用小型卧室地下室内吸湿干燥除潮抽湿去湿防潮湿神器 升级款,169,81,,https://item.jd.com/10047474866042.html
海尔（Haier） 家用除湿机办公室抽湿机卫生间除潮器地下室去湿吸湿器wifi吸潮量20 /日 WiFi款 CF20-PK1,1099,8,京东物流,https://item.jd.com/10058206792616.html
湿井电器（wetwells） 湿井 MCH-03Y工业除湿加湿机一体机 实验室仪器室智能恒湿机恒湿器 MCH-03Y自动加水,6800,71,,https://item.jd.com/10029014955018.html
美的（Midea） 除湿机/抽湿机 除湿量50升/天 海量除湿干燥机家用地下室复式别墅商用工业吸湿 CF50BD/N7-DP5,2099,0,,https://item.jd.com/10060733334145.html
