商品标题,商品价格,评论量,店铺名字,标签,商品详情页,好评数量,中评数量,差评数量,分数
TCL空调 单冷空调 快速制冷 强力除湿 家用卧室挂机 壁挂式空调 空调挂机 以旧换新 KF-26GW/XH11(5) 大1匹 新能效,1649,2万+,,自营,https://item.jd.com/71220369746.html,(1.1万+),(20+),(20+),99%
TCL 大3匹 智净风 全域除菌空调,4999,500+,,自营,https://item.jd.com/10059496009214.html,(400+),-1,-1,99%
海尔（Haier）空调柜机3匹 变频新一级雷神者2P匹冷暖客厅立式3D除菌仓自清洁独立除湿智控操作 【2匹变频新一级】WiFi智控-除菌自清洁-GCB,5299,4,,,https://item.jd.com/10061884640670.html,-2,0,0,100%
山水（SANSUI）空调挂机大1匹1.5匹2匹冷暖定频家用壁挂式新风空调 低音省电 新国标 大1P单冷【山水系列】 【送货上门】【自行安装】,1229,2万+,,"放心购,满999-10,赠",https://item.jd.com/10052896896904.html,(8700+),(90+),(90+),95%
海尔空调出品统帅立式大3匹家用冷暖柜机新一级能效圆柱变频除湿健康自清洁空调KFR-72LW/02WDB81TU1,5499,17,,自营,https://item.jd.com/100041429112.html,-8,0,0,100%
爱心东东美的（Midea）空调新一级能效变频冷暖超大风口大1p自清洁1.5匹客厅卧室 美的出品大1匹新三级变频（HF3/HA3随机发),1899,88,,赠,https://item.jd.com/10059478301593.html,(30+),0,0,97%
松下空调滢风系列 1.5匹 新三级能效 变频冷暖壁挂式空调WIFI智能挂机 防直吹自清洁 ZY35K230,3298,2万+,,自营,https://item.jd.com/100029189035.html,(1.1万+),(50+),(50+),98%
格力（GREE）1匹 京秀 三级能效 变频冷暖 高温自清洁 壁挂式空调挂机 KFR-26GW/(26587)FNhAa-B3,2699,50万+,,自营,https://item.jd.com/100018431936.html,(46万+),(80+),(80+),99%
扬子空调 3匹 新三级能效 变频 冷暖 以旧换新 空调立式 客厅空调柜机 KFR-72LW/Q151fB3,3899,2万+,,"自营,满2000-100",https://item.jd.com/100025354416.html,(2.1万+),(40+),(40+),99%
美的(Midea)2匹FUN星 新一级 变频冷暖 自清洁 立式空调柜机 自营 KFR-51LW/N8MHA1京东小家智能生态,5499,20万+,,"自营,券999-50,满10000-300",https://item.jd.com/100030200391.html,(21万+),(200+),(200+),99%
小米（MI）3匹 新一级能效 变频冷暖 智能自清洁 客厅圆柱空调立式柜机 米家 KFR-72LW/R1A1,5999,1万+,,自营,https://item.jd.com/100021612217.html,(6500+),(20+),(20+),98%
金正京品优选（上门安装）空调挂机大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电新能效 1P单冷【铝管】-不含安装,1058,0,,"新品,免邮,赠",https://item.jd.com/10067919798116.html,0,0,0,100%
美的（Midea）1.5匹 风酷 新一级能效 变频冷暖 自清洁 壁挂式空调挂机 京东小家智能家电 KFR-35GW/N8XHC1,2699,200万+,,自营,https://item.jd.com/100013588053.html,(166万+),(2400+),(2400+),99%
RZE【 京品优选【上门安装】空调挂机大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电 正1P单冷【全铜管】-上门安装,1209,500+,,,https://item.jd.com/10055603577513.html,(400+),0,0,100%
云米（VIOMI）1匹 变频 冷暖 Milano 2 米兰 AI语音控制 新一级空调挂机 KFRd-26GW/Y3YM6-A1,2099,2万+,,自营,https://item.jd.com/100010927169.html,(2.4万+),(100+),(100+),98%
海尔（Haier）空调出品 统帅1.5匹壁挂式空调 快速冷暖变频新一级能效空调挂机 WiFi智控内外机自清洁,2299,2000+,,"自营,厂商配送",https://item.jd.com/100033306323.html,(2200+),-3,-3,99%
美的空调柜机 风酷 新一级能效 全直流变频 冷暖两用 省电客厅圆柱立式客厅静音 3匹风酷【四代自清洁 0.5℃控温】,6499,500+,,"自营,券2000-30,满7000-100",https://item.jd.com/10043322988367.html,(400+),-1,-1,99%
华凌 新风空调 3匹新一级 手机智能遥控 变频冷暖 210?/h大新风量 空调立式 KFR-72LW/N8HK1,6999,10万+,,"自营,满10000-300",https://item.jd.com/100039427710.html,(7.3万+),(90+),(90+),99%
格力（GREE）空调 京东小家智能生态 1.5匹 云轩 新1级能效 变频 壁挂式卧室挂机KFR-35GW/NhHc1BAj,4199,2万+,,"自营,满10000-300",https://item.jd.com/100020211038.html,(7000+),(40+),(40+),97%
格力（GREE）空调 云佳 新三级能效 变频冷暖 高温自清洁 大风量 除湿 商铺商用客厅家用立式柜机 2匹 KFR-50LW/NhGh3B,5199,1万+,,"京东物流,放心购,免邮",https://item.jd.com/10026514748992.html,(2700+),(20+),(20+),96%
格力（GREE）1.5匹 云佳 新一级能效 变频冷暖 自清洁 壁挂式空调挂机KFR-35GW/NhGc1B,3199,100万+,,自营,https://item.jd.com/100019955486.html,(47万+),(2700+),(2700+),98%
美的（Midea）移动空调小1匹单冷 家用厨房一体机免安装便捷立式空调 KY-15/N7Y-PHA,1169,10万+,,"自营,厂商配送",https://item.jd.com/100006818255.html,(2.4万+),(300+),(300+),96%
TCL天花机3匹嵌入式吸顶机天井机二级能效冷暖变频商用中央空调220V适用26-38㎡KFRD-Vd72Q8AW/N1Y-E2,5649,2000+,,自营,https://item.jd.com/100027745031.html,(800+),-6,-6,95%
海尔（Haier）空调挂机家用卧室壁挂式大1p匹1.5p2匹高效节能冷暖家电房间制冷以旧换新 【大1匹】新能效单冷丨适用15㎡,1899,2000+,,"京东物流,放心购,免邮",https://item.jd.com/10026702754577.html,(1000+),-6,-6,98%
格力（GREE）空调大1匹凉之逸变频冷暖3级能效低噪音除湿家用卧室空调挂机KFR-26GW/(26511)FNhAa-B3企业专享,2369,100+,,"自营,厂商配送",https://item.jd.com/100043843517.html,(30+),-1,-1,94%
奥克斯（AUX）空调2匹 三级能效 挂机 自清洁 冷暖两用 家用壁挂式 变频 (KFR-50GW/BpR3ZAQK(B3)),3999,20万+,,"自营,券5000-200,每满3000-200",https://item.jd.com/100026320727.html,(26万+),(300+),(300+),99%
日立（HITACHI）适用14-21㎡ 新3级能效 1.5匹 全直流变频冷暖 空调 以旧换新 RAK/C-PH12P/WHAPC（升级款）,3399,2000+,,"自营,厂商配送,赠",https://item.jd.com/100029754577.html,(1100+),-8,-8,96%
美的（Midea）空调套装三室一厅 空调一套购齐 新一级能效 变频挂机柜机 立式空调客厅 3匹锐静+极酷/i青春,14045,1万+,,"自营,厂商配送,闪购",https://item.jd.com/100040574476.html,(9100+),(20+),(20+),99%
科龙（KELON）空调 2匹 新一级能效 客餐厅15米远距送风 变频冷暖圆柱立式柜机KFR-50LW/LX1-X1【一价全包版】,4599,5万+,,自营,https://item.jd.com/100028245638.html,(5.8万+),(100+),(100+),99%
奥克斯(AUX)大2匹 新能效变频冷暖 自清洁空调 立式客厅柜机 大风口一键舒风超远送风自动水洗 华蒜,3499,5000+,,,https://item.jd.com/100035608979.html,(3100+),(10+),(10+),98%
拍拍【尾货机】格力 新飞空调挂机1.5匹冷暖两用1匹单冷家用挂机定频变频壁挂式 【尾货机】1P三级单冷【8-13m2】 包基础安装价(六年质保),1499,1000+,,,https://item.jd.com/10049137495818.html,(3100+),(10+),(10+),98%
奥克斯 (AUX) 大1.5匹 新3级能效 易拆银离子滤网 变频冷暖 (35AQE1(B3)京裕Ⅱ空调挂机,2099,2万+,,"自营,厂商配送,新品,赠",https://item.jd.com/100051215443.html,(1.4万+),(50+),(50+),98%
富士通 15-24㎡适用 新3级能效 1.5匹 变频卧室空调 简约大气 空调挂机ASQG12LMCA (KFR-35GW/Bpma),3199,1万+,,自营,https://item.jd.com/1063478.html,(1.1万+),(40+),(40+),98%
日本山水（SANSUI）空调挂机1匹1.5匹新风空调家用冷暖壁挂式立式家用空调 正1匹单冷【山水系列】 送货入户（需自行安装）,1149,2000+,,"免邮,券99-10,满999-10",https://item.jd.com/10052917554666.html,(800+),-10,-10,97%
【店长推荐】澳柯玛 1.5匹变频冷暖空调 自清洁 新能效,1719,8,,,https://item.jd.com/10065881011611.html,-2,0,0,100%
空调挂机大1.5P小1匹2P3家用壁挂式空调单冷冷暖立式小型变频柜机 全铜管 大1P冷暖+带安装,1579,200+,,"免邮,赠",https://item.jd.com/10064503848381.html,(200+),-1,-1,99%
格力（GREE）空调 京东小家智能生态 1.5匹 云霓 1级能效变频 壁挂式卧室挂机KFR-35GW/NhAn1BAj珊瑚玉色,3899,1万+,,自营,https://item.jd.com/100024155133.html,(4300+),(20+),(20+),97%
海信（Hisense）空调1.5匹新一级大风量快速冷暖防直吹app智能壁挂式空调挂机京品家电KFR-33GW/E280-X1以旧换新,2199,5000+,,"自营,厂商配送,赠",https://item.jd.com/100036681298.html,(3400+),-6,-6,99%
春兰（Chunlan） 大1.5匹 新能效变频冷暖节能省电 低噪家用壁挂式卧室办公室空调挂机 KFR-35GW/AZ3BPdWc-N3,1899,16,,,https://item.jd.com/100050119617.html,-8,0,0,100%
拍拍华凌空调 尾货机 大2匹/3匹 新能效 大出风口 美居的 智能WIFI 公寓 客厅空调柜机 大3匹 冷暖变频 KFR-72LW/N8HB3A 全国联保 配送包邮,4599,200+,,,https://item.jd.com/10029448892191.html,-8,0,0,100%
海信（Hisense）空调3匹立柜式客厅新能效变频冷暖自清洁智能wifi除湿低噪3p柜机KFR-72LW/EF19A3 以旧换新,4599,5000+,,"自营,厂商配送",https://item.jd.com/100032410538.html,(3400+),-6,-6,99%
海尔（Haier）风管机一拖一3匹中央空调嵌入式空调家用智能1级全直流变频自清洁10年包修KFRD-72NW/64DDA21Z,7999,2万+,,"自营,厂商配送,券5999-500",https://item.jd.com/100006263303.html,(1.3万+),(30+),(30+),99%
飞利浦（Philips）空调大1.5匹p新一级能效Cb3系列挂机家用壁挂式变频冷暖两用卧室省电智能 大1.5匹 新一级能效 Classic 系列,3699,0,,满赠,https://item.jd.com/10067491216692.html,0,0,0,100%
美的（Midea） 新一级能效 空调套装 两室一厅（大1匹风酷一级能效+1.5匹风酷一级能效+3匹锐云一级能效）,11497,20万+,,"自营,券999-50",https://item.jd.com/100014759677.html,(20万+),(300+),(300+),99%
【新国标】格力 空调 云佳 正1.5匹 新一级能效 变频冷暖 自清洁 卧室 壁挂式空调 挂机,2999,1万+,,,https://item.jd.com/10031215886492.html,(2700+),(40+),(40+),92%
京品家电格力（GREE）3匹 京淳 高效除甲醛 空调空气净化器一体机 客厅空调立式柜机KFR-72LW/NhDj1BGj,12199,1万+,,自营,https://item.jd.com/100021510646.html,(6900+),(30+),(30+),98%
澳柯玛(AUCMA)空调1.5匹变频冷暖空调挂机自清洁,1729,1000+,,,https://item.jd.com/10038689570214.html,(800+),-5,-5,98%
小米空调大1.5匹空调挂机新一级能效变频冷暖卧室客厅家用壁挂式空调全屋智能互联大1.5匹挂机 大1.5匹新一级能效挂机KFR-35GW/N1A1,2299,200+,,"免邮,券1000-30",https://item.jd.com/10054066715522.html,(60+),0,0,100%
山水（SANSUI）空调挂机大1匹1.5匹2匹冷暖定频家用壁挂式新风空调 低音省电 新国标 1.5P单冷【山水系列】 【送货上门】【自行安装】,1439,2万+,,"放心购,满999-10,赠",https://item.jd.com/10052896896907.html,(8700+),(90+),(90+),95%
奥克斯（AUX）3匹 奥精灵 新3级能效 变频冷暖 自清洁 立柜式空调柜机(KFR-72LW/BpR3CPA1(B3))独立除湿,5099,5000+,,"自营,券10000-500,每满5000-200",https://item.jd.com/100011636153.html,(5800+),-9,-9,99%
金正京品优选（上门安装）空调挂机冷暖两用家用1.5一匹2P出租屋用小型单冷定频壁挂式 1P单冷【铝管】-上门安装,1208,44,,"新品,免邮,赠",https://item.jd.com/10067922146257.html,0,0,0,100%
海信（Hisense）空调大1匹新一级能效变频冷暖自清洁app智控大一匹壁挂式空调挂机KFR-26GW/EF20A1 以旧换新,2099,5000+,,"自营,厂商配送",https://item.jd.com/100034376422.html,(3400+),-6,-6,99%
美的出品空调挂机一级能效家用节能省电卧室新调挂机手机智能控制壁挂式空调 大1.5匹新三级变频冷暖（HF3HA3随机发）,2099,69,,赠,https://item.jd.com/10064683795840.html,(30+),0,0,97%
美的（Midea）家用空调 一级能效 智能家电 变频冷暖 KFR-35GW/G2-1 标准安装（YYS）,5844,5,,自营,https://item.jd.com/100038502300.html,-1,0,0,100%
美的(Midea) 空调 KFR-26GW/BP3DN8Y-PH200(1) 冷静星2大1匹变频冷暖节能智能挂机一键防直吹新能效,2499,1000+,,自营,https://item.jd.com/100039031542.html,(600+),-3,-3,97%
空调挂机大1.5P小1匹2P3家用壁挂式空调单冷冷暖立式小型变频柜机 正1P单冷+无安装,1249,200+,,"免邮,赠",https://item.jd.com/10060569834641.html,(200+),-1,-1,99%
海信（Hisense）空调大1匹 新一级能效 变频 自清洁 手机智控壁挂式空调冷暖臻品KFR-26GW/EF20A1,2099,1000+,,"自营,厂商配送,赠",https://item.jd.com/100034741742.html,(700+),-3,-3,99%
格力（GREE）新风空调 京东小家智能生态 1.5匹 云舒氧1级能效 壁挂式卧室挂机KFR-35GW/NhHf1BAj,4599,2万+,,自营,https://item.jd.com/100028154876.html,(6400+),(60+),(60+),96%
小米（MI）【本地仓速发】小米大1匹新一级能效变频冷暖智能自清洁壁挂式卧室挂机26GW/V1A1以旧换新 大1匹高温除菌自清洁,2099,1000+,,免邮,https://item.jd.com/10027615996086.html,(600+),0,0,99%
卡萨帝（Casarte）空调1.5匹银河卧室变频冷暖挂机新一级能效智慧语音京东小家智能 CAS358GAB(81)U1以旧换新,4999,2万+,,自营,https://item.jd.com/100018357510.html,(1.6万+),-2,-2,99%
爱心东东奥克斯（AUX）（上门安装）空调挂机大1p1.5匹单冷暖新风空调家用卧室省电挂机AUX 【中兴】正1P单冷【全铜管】-上门安装,1229,0,,"新品,免邮,满488-10,赠",https://item.jd.com/10068097509870.html,0,0,0,100%
小米（MI）米家3匹 新风空调 新一级能效 变频冷暖 智能互联 客厅圆柱空调立式柜机 米家 KFR-72LW/F2A1,6999,1万+,,自营,https://item.jd.com/100034340934.html,(6500+),(20+),(20+),98%
松下（Panasonic）大1匹直流变频 冷暖壁挂式家用空调挂机 新能效三级 强速冷暖 天花板气流 大1匹 SFY9KQ30,2898,100+,,免邮,https://item.jd.com/10025015947328.html,(50+),-3,-3,91%
小米（MI）1.5匹 新能效 变频冷暖 智能自清洁 壁挂式卧室空调挂机 KFR-35GW/N1A3 以旧换新,1899,20万+,,自营,https://item.jd.com/100010219881.html,(26万+),(700+),(700+),98%
奥克斯(AUX) 空调 1.5匹 新一级能效 空调挂机 变频冷暖家用省电卧室京东挂式KFR-35GW/BpR3AQE1(B1),2299,2000+,,自营,https://item.jd.com/100044942431.html,(1300+),-7,-7,97%
【美的安装】美的出品空调挂机大1匹冷暖变频一级能效节能家用美的卧室新风空调 大1.5匹新一级变频冷暖（HL1HA1随机发）,2298,200+,,赠,https://item.jd.com/10064683821960.html,(100+),0,0,98%
RZE（上门安装）空调挂机大1p1.5匹单冷暖新空调家用出租房壁挂式空调节能 正1P冷暖【全铜管】-上门安装,1579,500+,,新品,https://item.jd.com/10065811088411.html,(40+),-1,-1,98%
美的（Midea）空调挂机 冷静星二代 新一级能效 卧室壁挂式 智能变频防直吹自清洁KFR-26GW/BP3DN8Y-PH200(1),2499,100+,,"自营,厂商配送,券999-30",https://item.jd.com/100037242371.html,(70+),0,0,100%
航天（hangtian）空调包安装送货入户大1.5匹冷暖变频空调挂机2匹定速单冷3匹壁挂舒适节能省电 正1P单冷【全铜管】-不含安装【航天】,1199,78,,,https://item.jd.com/10066447048975.html,(40+),0,0,95%
云米（VIOMI）新一级 iCool 2S 爱酷 智能家电 变频冷暖 以旧换新 1.5匹壁挂式空调挂机 KFRd-35GW/Y4PP2-A1,2099,5万+,,自营,https://item.jd.com/100028222787.html,(3.5万+),(200+),(200+),96%
先科空调大1.5匹冷暖冷暖节能空调挂机单冷壁挂式 正1匹单冷全铜管 （顺丰/德邦快递随机发出）正1P单冷+无安装,1250,69,,,https://item.jd.com/10063037260701.html,(30+),0,0,96%
海尔（Haier）空调静悦系列1.5匹变频冷暖空调挂机 三级能效 智能WIFI 自清洁 卧室 智能防直吹,2449,1000+,,自营,https://item.jd.com/100029048689.html,(500+),-6,-6,98%
格力（GREE）空调 云锦Ⅱ 新一级能效 变频冷暖 高温自清洁 智能WiFi 客厅圆柱立式柜机 3匹 KFR-72LW/NhAg1BAj,7499,1万+,,"闪购,免邮,满10000-300",https://item.jd.com/10026488258745.html,(4600+),(30+),(30+),95%
拍拍美的（Midea）立柜式空调 样品机 3匹/5匹新能效冷暖柜机 强劲除湿智能自清洁 客厅商用柜机 3匹单冷,4800,100+,,,https://item.jd.com/10040947285451.html,(4600+),(30+),(30+),95%
荣事达（Royalstar）空调挂机 定频 家用壁挂式空调大1.5\\\/2P节能低噪挂机强除湿 大1p单冷 适用10-16㎡（6年联保） 不包安装（需额外购买安装服务）,1209,2万+,,,https://item.jd.com/43888640159.html,(1.4万+),(90+),(90+),97%
云米（VIOMI）1.5匹 京东小家智能生态 变频冷暖iCool 2C 新三级 以旧换新 挂机 KFRd-35GW/Y4PH3-A3,1899,5万+,,自营,https://item.jd.com/100027228918.html,(3.5万+),(200+),(200+),96%
志能高效空调挂机大1匹/1.5匹/2匹/3匹快速冷暖 一键节能除湿 家用壁挂式自清洁SHENSONG 正1P单冷【全铜管】顺丰送货入户-不含安装,1189,8,,,https://item.jd.com/10058989811176.html,-1,0,0,100%
海信（Hisense）3匹挂机空调新一级能效全直流变频智能自清洁节能客厅冷暖 KFR-72GW/K210D-A1 企业专享,4499,2000+,,自营,https://item.jd.com/100032292086.html,(1500+),-9,-9,97%
新飞空调冷暖家用挂机壁挂式智能遥控卧室客厅节能静音定频舒适省电冷暖1P/大1.5P/2P变频 1P单冷 不提供安装服务,1159,500+,,,https://item.jd.com/10047326468009.html,(100+),-5,-5,92%
格力（GREE）KFR-35GW/(35530)FNhAk-B3 天丽1.5匹空调 新国标三级能效 壁挂式白色 家用商用,2699,1000+,,自营,https://item.jd.com/100028137480.html,(200+),-3,-3,98%
